A,Analysis (00 hour)
B,3 hours forecast
C,6 hours forecast
D,9 hours forecast
E,12 hours forecast
F,15 hours forecast
G,18 hours forecast
H,21 hours forecast
I,24 hours forecast
J,27 hours forecast
K,30 hours forecast
L,33 hours forecast
M,36 hours forecast
N,39 hours forecast
O,42 hours forecast
P,45 hours forecast
Q,48 hours forecast
